"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"1424",2,2,1935,1.24702833615202,"wa110",1.17721737761864,2859.37285914574,-5.70452174939406,2086.97,375.988,2876.717,405.732,2934.612,569.182,2809.434,577.116,1757.756,581.991,-9.37000056666667,-1.77150011666667,-7.28033373333333,-0.575666688333333,-10.8593337833333,-3.62000033333333,-10.8715005166667,-1.35083340016667,-9.63966721666667,-1.51416685,1.7395,6.45333333333333,2.60116666666667,6.62,1.58233333333333,5.25016666666667,1.54016666666667,6.64316666666667,1.7645,6.171
"1425",2,2,1936,1.10013984320692,"wa110",1.24702833615202,2859.37285914574,-5.70452174939406,1859.412,541.751,2086.97,375.988,2876.717,405.732,2934.612,569.182,2809.434,577.116,-10.8776671666667,-1.21750001666667,-9.37000056666667,-1.77150011666667,-7.28033373333333,-0.575666688333333,-10.8593337833333,-3.62000033333333,-10.8715005166667,-1.35083340016667,1.718,6.187,1.7395,6.45333333333333,2.60116666666667,6.62,1.58233333333333,5.25016666666667,1.54016666666667,6.64316666666667
"1426",2,2,1937,1.12426269070774,"wa110",1.10013984320692,2859.37285914574,-5.70452174939406,1521.728,899.27,1859.412,541.751,2086.97,375.988,2876.717,405.732,2934.612,569.182,-10.2811671666667,-1.82700016,-10.8776671666667,-1.21750001666667,-9.37000056666667,-1.77150011666667,-7.28033373333333,-0.575666688333333,-10.8593337833333,-3.62000033333333,2.46366666666667,5.72166666666667,1.718,6.187,1.7395,6.45333333333333,2.60116666666667,6.62,1.58233333333333,5.25016666666667
"1427",2,2,1938,1.27348152052039,"wa110",1.12426269070774,2859.37285914574,-5.70452174939406,2506.145,448.361,1521.728,899.27,1859.412,541.751,2086.97,375.988,2876.717,405.732,-8.9978335,-0.726833266666667,-10.2811671666667,-1.82700016,-10.8776671666667,-1.21750001666667,-9.37000056666667,-1.77150011666667,-7.28033373333333,-0.575666688333333,2.00983333333333,6.904,2.46366666666667,5.72166666666667,1.718,6.187,1.7395,6.45333333333333,2.60116666666667,6.62
"1428",2,2,1939,1.21339808618223,"wa110",1.27348152052039,2859.37285914574,-5.70452174939406,1987.613,392.701,2506.145,448.361,1521.728,899.27,1859.412,541.751,2086.97,375.988,-9.75650051666667,-1.48766673333333,-8.9978335,-0.726833266666667,-10.2811671666667,-1.82700016,-10.8776671666667,-1.21750001666667,-9.37000056666667,-1.77150011666667,1.755,6.25716666666667,2.00983333333333,6.904,2.46366666666667,5.72166666666667,1.718,6.187,1.7395,6.45333333333333
"1429",3,3,1940,1.40169561592314,"wa110",1.21339808618223,2859.37285914574,-5.70452174939406,1964.151,450.786,1987.613,392.701,2506.145,448.361,1521.728,899.27,1859.412,541.751,-8.05016688333333,-0.6296667,-9.75650051666667,-1.48766673333333,-8.9978335,-0.726833266666667,-10.2811671666667,-1.82700016,-10.8776671666667,-1.21750001666667,2.07683333333333,6.85916666666667,1.755,6.25716666666667,2.00983333333333,6.904,2.46366666666667,5.72166666666667,1.718,6.187
"1430",2,2,1941,1.29777448878501,"wa110",1.40169561592314,2859.37285914574,-5.70452174939406,1325.038,800.798,1964.151,450.786,1987.613,392.701,2506.145,448.361,1521.728,899.27,-8.3773335,-1.29733333333333,-8.05016688333333,-0.6296667,-9.75650051666667,-1.48766673333333,-8.9978335,-0.726833266666667,-10.2811671666667,-1.82700016,2.34866666666667,6.00066666666667,2.07683333333333,6.85916666666667,1.755,6.25716666666667,2.00983333333333,6.904,2.46366666666667,5.72166666666667
"1431",2,2,1942,1.0384948260792,"wa110",1.29777448878501,2859.37285914574,-5.70452174939406,1548.892,616.051,1325.038,800.798,1964.151,450.786,1987.613,392.701,2506.145,448.361,-9.66633368333333,-1.14349988333333,-8.3773335,-1.29733333333333,-8.05016688333333,-0.6296667,-9.75650051666667,-1.48766673333333,-8.9978335,-0.726833266666667,1.756,6.76683333333333,2.34866666666667,6.00066666666667,2.07683333333333,6.85916666666667,1.755,6.25716666666667,2.00983333333333,6.904
"1432",2,2,1943,0.901402008726815,"wa110",1.0384948260792,2859.37285914574,-5.70452174939406,2224.042,540.006,1548.892,616.051,1325.038,800.798,1964.151,450.786,1987.613,392.701,-10.2533338333333,-1.75866673333333,-9.66633368333333,-1.14349988333333,-8.3773335,-1.29733333333333,-8.05016688333333,-0.6296667,-9.75650051666667,-1.48766673333333,1.877,6.18,1.756,6.76683333333333,2.34866666666667,6.00066666666667,2.07683333333333,6.85916666666667,1.755,6.25716666666667
"1433",2,2,1944,1.22155460438765,"wa110",0.901402008726815,2859.37285914574,-5.70452174939406,1530.69,660.583,2224.042,540.006,1548.892,616.051,1325.038,800.798,1964.151,450.786,-9.70316696666667,-1.30933331666667,-10.2533338333333,-1.75866673333333,-9.66633368333333,-1.14349988333333,-8.3773335,-1.29733333333333,-8.05016688333333,-0.6296667,2.0015,6.23833333333333,1.877,6.18,1.756,6.76683333333333,2.34866666666667,6.00066666666667,2.07683333333333,6.85916666666667
"1434",2,2,1945,1.22023543873644,"wa110",1.22155460438765,2859.37285914574,-5.70452174939406,1892.756,793.223,1530.69,660.583,2224.042,540.006,1548.892,616.051,1325.038,800.798,-9.33216700666667,-1.78550016,-9.70316696666667,-1.30933331666667,-10.2533338333333,-1.75866673333333,-9.66633368333333,-1.14349988333333,-8.3773335,-1.29733333333333,2.13216666666667,6.22983333333333,2.0015,6.23833333333333,1.877,6.18,1.756,6.76683333333333,2.34866666666667,6.00066666666667
"1435",2,2,1946,0.989330419524867,"wa110",1.22023543873644,2859.37285914574,-5.70452174939406,2567.21,569.883,1892.756,793.223,1530.69,660.583,2224.042,540.006,1548.892,616.051,-9.81133358333333,-1.56016684833333,-9.33216700666667,-1.78550016,-9.70316696666667,-1.30933331666667,-10.2533338333333,-1.75866673333333,-9.66633368333333,-1.14349988333333,1.75066666666667,5.88366666666667,2.13216666666667,6.22983333333333,2.0015,6.23833333333333,1.877,6.18,1.756,6.76683333333333
"1436",2,2,1947,1.20853444654744,"wa110",0.989330419524867,2859.37285914574,-5.70452174939406,2409.98,627.088,2567.21,569.883,1892.756,793.223,1530.69,660.583,2224.042,540.006,-9.96833383333333,-1.46933338333333,-9.81133358333333,-1.56016684833333,-9.33216700666667,-1.78550016,-9.70316696666667,-1.30933331666667,-10.2533338333333,-1.75866673333333,1.538,5.96233333333333,1.75066666666667,5.88366666666667,2.13216666666667,6.22983333333333,2.0015,6.23833333333333,1.877,6.18
"1437",3,3,1948,1.4699649812852,"wa110",1.20853444654744,2859.37285914574,-5.70452174939406,2472.896,917.766,2409.98,627.088,2567.21,569.883,1892.756,793.223,1530.69,660.583,-10.21166695,-2.45999998333333,-9.96833383333333,-1.46933338333333,-9.81133358333333,-1.56016684833333,-9.33216700666667,-1.78550016,-9.70316696666667,-1.30933331666667,1.55233333333333,4.7405,1.538,5.96233333333333,1.75066666666667,5.88366666666667,2.13216666666667,6.22983333333333,2.0015,6.23833333333333
"1438",3,3,1949,1.33455547976763,"wa110",1.4699649812852,2859.37285914574,-5.70452174939406,2372.693,504.406,2472.896,917.766,2409.98,627.088,2567.21,569.883,1892.756,793.223,-11.8361667833333,-0.74666665,-10.21166695,-2.45999998333333,-9.96833383333333,-1.46933338333333,-9.81133358333333,-1.56016684833333,-9.33216700666667,-1.78550016,1.76016666666667,5.20966666666667,1.55233333333333,4.7405,1.538,5.96233333333333,1.75066666666667,5.88366666666667,2.13216666666667,6.22983333333333
"1439",2,2,1950,1.25943105351794,"wa110",1.33455547976763,2859.37285914574,-5.70452174939406,2837.794,689.655,2372.693,504.406,2472.896,917.766,2409.98,627.088,2567.21,569.883,-11.5066670833333,-1.39283332666667,-11.8361667833333,-0.74666665,-10.21166695,-2.45999998333333,-9.96833383333333,-1.46933338333333,-9.81133358333333,-1.56016684833333,1.67033333333333,5.416,1.76016666666667,5.20966666666667,1.55233333333333,4.7405,1.538,5.96233333333333,1.75066666666667,5.88366666666667
"1440",2,2,1951,1.24224840923433,"wa110",1.25943105351794,2859.37285914574,-5.70452174939406,2848.408,419.612,2837.794,689.655,2372.693,504.406,2472.896,917.766,2409.98,627.088,-10.6971669166667,-0.20149989,-11.5066670833333,-1.39283332666667,-11.8361667833333,-0.74666665,-10.21166695,-2.45999998333333,-9.96833383333333,-1.46933338333333,1.51433333333333,6.18533333333333,1.67033333333333,5.416,1.76016666666667,5.20966666666667,1.55233333333333,4.7405,1.538,5.96233333333333
"1441",2,2,1952,1.16062231056747,"wa110",1.24224840923433,2859.37285914574,-5.70452174939406,2042.013,319.485,2848.408,419.612,2837.794,689.655,2372.693,504.406,2472.896,917.766,-11.6938339666667,0.00450009999999993,-10.6971669166667,-0.20149989,-11.5066670833333,-1.39283332666667,-11.8361667833333,-0.74666665,-10.21166695,-2.45999998333333,1.53383333333333,6.62316666666667,1.51433333333333,6.18533333333333,1.67033333333333,5.416,1.76016666666667,5.20966666666667,1.55233333333333,4.7405
"1442",2,2,1953,0.965803138495048,"wa110",1.16062231056747,2859.37285914574,-5.70452174939406,2223.254,696.039,2042.013,319.485,2848.408,419.612,2837.794,689.655,2372.693,504.406,-8.49483388333333,-2.00866665,-11.6938339666667,0.00450009999999993,-10.6971669166667,-0.20149989,-11.5066670833333,-1.39283332666667,-11.8361667833333,-0.74666665,2.3915,5.2945,1.53383333333333,6.62316666666667,1.51433333333333,6.18533333333333,1.67033333333333,5.416,1.76016666666667,5.20966666666667
"1443",2,2,1954,0.819714211958257,"wa110",0.965803138495048,2859.37285914574,-5.70452174939406,2661.591,773.721,2223.254,696.039,2042.013,319.485,2848.408,419.612,2837.794,689.655,-9.31783358333333,-2.710666945,-8.49483388333333,-2.00866665,-11.6938339666667,0.00450009999999993,-10.6971669166667,-0.20149989,-11.5066670833333,-1.39283332666667,1.93166666666667,4.7585,2.3915,5.2945,1.53383333333333,6.62316666666667,1.51433333333333,6.18533333333333,1.67033333333333,5.416
"1444",2,2,1955,1.10015736490448,"wa110",0.819714211958257,2859.37285914574,-5.70452174939406,1735.296,690.641,2661.591,773.721,2223.254,696.039,2042.013,319.485,2848.408,419.612,-10.2701672333333,-2.43066690666667,-9.31783358333333,-2.710666945,-8.49483388333333,-2.00866665,-11.6938339666667,0.00450009999999993,-10.6971669166667,-0.20149989,1.8275,5.156,1.93166666666667,4.7585,2.3915,5.2945,1.53383333333333,6.62316666666667,1.51433333333333,6.18533333333333
"1445",2,2,1956,0.884146784341273,"wa110",1.10015736490448,2859.37285914574,-5.70452174939406,2936.324,480.213,1735.296,690.641,2661.591,773.721,2223.254,696.039,2042.013,319.485,-11.96433365,-1.72366670166667,-10.2701672333333,-2.43066690666667,-9.31783358333333,-2.710666945,-8.49483388333333,-2.00866665,-11.6938339666667,0.00450009999999993,1.47116666666667,4.53633333333333,1.8275,5.156,1.93166666666667,4.7585,2.3915,5.2945,1.53383333333333,6.62316666666667
"1446",2,2,1957,1.13207495599087,"wa110",0.884146784341273,2859.37285914574,-5.70452174939406,2191.741,522.957,2936.324,480.213,1735.296,690.641,2661.591,773.721,2223.254,696.039,-9.96583396666667,-1.29133331333333,-11.96433365,-1.72366670166667,-10.2701672333333,-2.43066690666667,-9.31783358333333,-2.710666945,-8.49483388333333,-2.00866665,1.96433333333333,5.37733333333333,1.47116666666667,4.53633333333333,1.8275,5.156,1.93166666666667,4.7585,2.3915,5.2945
"1447",2,2,1958,1.29141017826624,"wa110",1.13207495599087,2859.37285914574,-5.70452174939406,1994.028,671.374,2191.741,522.957,2936.324,480.213,1735.296,690.641,2661.591,773.721,-9.79983381666667,0.026999867,-9.96583396666667,-1.29133331333333,-11.96433365,-1.72366670166667,-10.2701672333333,-2.43066690666667,-9.31783358333333,-2.710666945,1.88083333333333,6.26066666666667,1.96433333333333,5.37733333333333,1.47116666666667,4.53633333333333,1.8275,5.156,1.93166666666667,4.7585
"1448",2,2,1959,0.88952749568089,"wa110",1.29141017826624,2859.37285914574,-5.70452174939406,2789.294,1066.897,1994.028,671.374,2191.741,522.957,2936.324,480.213,1735.296,690.641,-9.34433401666667,-2.31766675,-9.79983381666667,0.026999867,-9.96583396666667,-1.29133331333333,-11.96433365,-1.72366670166667,-10.2701672333333,-2.43066690666667,2.187,5.25083333333333,1.88083333333333,6.26066666666667,1.96433333333333,5.37733333333333,1.47116666666667,4.53633333333333,1.8275,5.156
"1449",2,2,1960,1.12979216372077,"wa110",0.88952749568089,2859.37285914574,-5.70452174939406,2397.432,868.382,2789.294,1066.897,1994.028,671.374,2191.741,522.957,2936.324,480.213,-9.01700046666667,-1.50666679833333,-9.34433401666667,-2.31766675,-9.79983381666667,0.026999867,-9.96583396666667,-1.29133331333333,-11.96433365,-1.72366670166667,2.41866666666667,5.96166666666667,2.187,5.25083333333333,1.88083333333333,6.26066666666667,1.96433333333333,5.37733333333333,1.47116666666667,4.53633333333333
"1450",2,2,1961,1.04558860604473,"wa110",1.12979216372077,2859.37285914574,-5.70452174939406,2761.876,679.648,2397.432,868.382,2789.294,1066.897,1994.028,671.374,2191.741,522.957,-8.85316675,-0.84716675,-9.01700046666667,-1.50666679833333,-9.34433401666667,-2.31766675,-9.79983381666667,0.026999867,-9.96583396666667,-1.29133331333333,2.13733333333333,6.285,2.41866666666667,5.96166666666667,2.187,5.25083333333333,1.88083333333333,6.26066666666667,1.96433333333333,5.37733333333333
"1451",2,2,1962,0.958346466007615,"wa110",1.04558860604473,2859.37285914574,-5.70452174939406,1970.418,759,2761.876,679.648,2397.432,868.382,2789.294,1066.897,1994.028,671.374,-10.27150065,-2.27416681833333,-8.85316675,-0.84716675,-9.01700046666667,-1.50666679833333,-9.34433401666667,-2.31766675,-9.79983381666667,0.026999867,2.078,5.25066666666667,2.13733333333333,6.285,2.41866666666667,5.96166666666667,2.187,5.25083333333333,1.88083333333333,6.26066666666667
"1452",2,2,1963,0.985093931629676,"wa110",0.958346466007615,2859.37285914574,-5.70452174939406,1970.298,634.591,1970.418,759,2761.876,679.648,2397.432,868.382,2789.294,1066.897,-8.07933371666667,-2.40650001666667,-10.27150065,-2.27416681833333,-8.85316675,-0.84716675,-9.01700046666667,-1.50666679833333,-9.34433401666667,-2.31766675,2.54583333333333,5.04,2.078,5.25066666666667,2.13733333333333,6.285,2.41866666666667,5.96166666666667,2.187,5.25083333333333
"1453",2,1,1964,0.750529260909853,"wa110",0.985093931629676,2859.37285914574,-5.70452174939406,2176.826,765.352,1970.298,634.591,1970.418,759,2761.876,679.648,2397.432,868.382,-9.83283378333333,-3.12016676666667,-8.07933371666667,-2.40650001666667,-10.27150065,-2.27416681833333,-8.85316675,-0.84716675,-9.01700046666667,-1.50666679833333,1.99433333333333,4.45433333333333,2.54583333333333,5.04,2.078,5.25066666666667,2.13733333333333,6.285,2.41866666666667,5.96166666666667
"1454",2,2,1965,1.07268121574142,"wa110",0.750529260909853,2859.37285914574,-5.70452174939406,2282.794,509.952,2176.826,765.352,1970.298,634.591,1970.418,759,2761.876,679.648,-9.753667,-2.0068334,-9.83283378333333,-3.12016676666667,-8.07933371666667,-2.40650001666667,-10.27150065,-2.27416681833333,-8.85316675,-0.84716675,2.15366666666667,5.48933333333333,1.99433333333333,4.45433333333333,2.54583333333333,5.04,2.078,5.25066666666667,2.13733333333333,6.285
"1455",2,2,1966,1.08310547075376,"wa110",1.07268121574142,2859.37285914574,-5.70452174939406,1771.264,462.653,2282.794,509.952,2176.826,765.352,1970.298,634.591,1970.418,759,-10.3383338333333,-1.54616681166667,-9.753667,-2.0068334,-9.83283378333333,-3.12016676666667,-8.07933371666667,-2.40650001666667,-10.27150065,-2.27416681833333,2.073,5.51133333333333,2.15366666666667,5.48933333333333,1.99433333333333,4.45433333333333,2.54583333333333,5.04,2.078,5.25066666666667
"1456",2,2,1967,1.13361614673929,"wa110",1.08310547075376,2859.37285914574,-5.70452174939406,2394.474,303.233,1771.264,462.653,2282.794,509.952,2176.826,765.352,1970.298,634.591,-10.0058336666667,-0.490999975,-10.3383338333333,-1.54616681166667,-9.753667,-2.0068334,-9.83283378333333,-3.12016676666667,-8.07933371666667,-2.40650001666667,1.82733333333333,7.0185,2.073,5.51133333333333,2.15366666666667,5.48933333333333,1.99433333333333,4.45433333333333,2.54583333333333,5.04
"1457",2,2,1968,1.12616733808487,"wa110",1.13361614673929,2859.37285914574,-5.70452174939406,2442.597,872.74,2394.474,303.233,1771.264,462.653,2282.794,509.952,2176.826,765.352,-9.61800058333333,-2.45750003666667,-10.0058336666667,-0.490999975,-10.3383338333333,-1.54616681166667,-9.753667,-2.0068334,-9.83283378333333,-3.12016676666667,1.802,5.277,1.82733333333333,7.0185,2.073,5.51133333333333,2.15366666666667,5.48933333333333,1.99433333333333,4.45433333333333
"1458",2,2,1969,1.00712296326443,"wa110",1.12616733808487,2859.37285914574,-5.70452174939406,2077.788,567.03,2442.597,872.74,2394.474,303.233,1771.264,462.653,2282.794,509.952,-12.30483405,-1.699999975,-9.61800058333333,-2.45750003666667,-10.0058336666667,-0.490999975,-10.3383338333333,-1.54616681166667,-9.753667,-2.0068334,1.61083333333333,4.93916666666667,1.802,5.277,1.82733333333333,7.0185,2.073,5.51133333333333,2.15366666666667,5.48933333333333
"1459",2,2,1970,1.28370646949523,"wa110",1.00712296326443,2859.37285914574,-5.70452174939406,1726.623,528.283,2077.788,567.03,2442.597,872.74,2394.474,303.233,1771.264,462.653,-9.35333361666667,-2.35433343833333,-12.30483405,-1.699999975,-9.61800058333333,-2.45750003666667,-10.0058336666667,-0.490999975,-10.3383338333333,-1.54616681166667,1.96383333333333,5.23983333333333,1.61083333333333,4.93916666666667,1.802,5.277,1.82733333333333,7.0185,2.073,5.51133333333333
"1460",2,2,1971,1.01271575873994,"wa110",1.28370646949523,2859.37285914574,-5.70452174939406,2651.815,574.832,1726.623,528.283,2077.788,567.03,2442.597,872.74,2394.474,303.233,-11.2586670833333,-2.1423335,-9.35333361666667,-2.35433343833333,-12.30483405,-1.699999975,-9.61800058333333,-2.45750003666667,-10.0058336666667,-0.490999975,1.60516666666667,5.3165,1.96383333333333,5.23983333333333,1.61083333333333,4.93916666666667,1.802,5.277,1.82733333333333,7.0185
"1461",2,2,1972,0.968094647723359,"wa110",1.01271575873994,2859.37285914574,-5.70452174939406,3061.642,948.527,2651.815,574.832,1726.623,528.283,2077.788,567.03,2442.597,872.74,-10.9843339,-2.55650023333333,-11.2586670833333,-2.1423335,-9.35333361666667,-2.35433343833333,-12.30483405,-1.699999975,-9.61800058333333,-2.45750003666667,1.65983333333333,5.1935,1.60516666666667,5.3165,1.96383333333333,5.23983333333333,1.61083333333333,4.93916666666667,1.802,5.277
"1462",2,2,1973,1.2954159940248,"wa110",0.968094647723359,2859.37285914574,-5.70452174939406,1670.874,461.413,3061.642,948.527,2651.815,574.832,1726.623,528.283,2077.788,567.03,-10.7546670166667,-2.15433346666667,-10.9843339,-2.55650023333333,-11.2586670833333,-2.1423335,-9.35333361666667,-2.35433343833333,-12.30483405,-1.699999975,1.85466666666667,5.20216666666667,1.65983333333333,5.1935,1.60516666666667,5.3165,1.96383333333333,5.23983333333333,1.61083333333333,4.93916666666667
"1463",2,1,1974,0.721178630216836,"wa110",1.2954159940248,2859.37285914574,-5.70452174939406,3302.676,828.409,1670.874,461.413,3061.642,948.527,2651.815,574.832,1726.623,528.283,-11.9830001666667,-1.74050029333333,-10.7546670166667,-2.15433346666667,-10.9843339,-2.55650023333333,-11.2586670833333,-2.1423335,-9.35333361666667,-2.35433343833333,1.4765,5.80033333333333,1.85466666666667,5.20216666666667,1.65983333333333,5.1935,1.60516666666667,5.3165,1.96383333333333,5.23983333333333
"1464",2,2,1975,1.0783239626078,"wa110",0.721178630216836,2859.37285914574,-5.70452174939406,2677.134,536.475,3302.676,828.409,1670.874,461.413,3061.642,948.527,2651.815,574.832,-10.4990006833333,-2.55316683333333,-11.9830001666667,-1.74050029333333,-10.7546670166667,-2.15433346666667,-10.9843339,-2.55650023333333,-11.2586670833333,-2.1423335,2.02616666666667,5.3725,1.4765,5.80033333333333,1.85466666666667,5.20216666666667,1.65983333333333,5.1935,1.60516666666667,5.3165
